0.633333333333, 2 
1.9, 4 
2.98333333333, 6 
3.73333333333, 4 
4.63333333333, 2 
4.96666666667, 4 
5.23333333333, 5 
5.23333333333, 6 
5.93333333333, 8 
6.5, 11 
7.01666666667, 9 
8.21666666667, 12 
8.7, 14 
8.96666666667, 12 
9.28333333333, 14 
9.81666666667, 12 
10.6, 14 
11.0166666667, 15 
11.0166666667, 16 
11.25, 13 
11.25, 14 
11.9666666667, 16 
12.7333333333, 18 
13.05, 15 
13.9166666667, 13 
14.5666666667, 10 
14.5666666667, 11 
16.1, 12 
16.45, 10 
17.2833333333, 8 
18.0833333333, 5 
18.4, 7 
18.65, 4 
19.1166666667, 6 
19.7, 8 
19.9166666667, 7 
20.3833333333, 5 
20.7666666667, 3 
21.8333333333, 1 
22.1166666667, 4 
22.4333333333, 3 
22.4333333333, 2 
22.85, 0 
23.0166666667, 3 
23.6333333333, 1 
23.6333333333, 2 
24.2833333333, 2 
24.6833333333, 4 
25.5333333333, 2 
25.8666666667, 4 
26.1666666667, 1 
26.1666666667, 2 
26.3333333333, 3 
26.5833333333, 1 
26.5833333333, 0 
27.0333333333, -3 
28.0833333333, -1 
28.45, 2 
28.8, 1 
28.8, 0 
29.4833333333, 2 
30.15, 0 
30.5166666667, -2 
30.75, -1 
30.95, 1 
31.3, -1 
31.7333333333, 1 
32.45, 3 
32.5, 2 
32.7333333333, 4 
32.9, 2 
32.9, 3 
33.2, 4 
33.4333333333, 2 
33.4333333333, 3 
34.1166666667, 0 
34.35, 3 
34.35, 2 
34.8, 5 
34.8, 4 
35.95, 2 
36.3166666667, -1 
36.6833333333, 1 
36.6833333333, 0 
37.2833333333, 4 
37.85, 2 
38.6666666667, 0 
38.9, 3 
39.1833333333, 1 
39.4666666667, 3 
40.1833333333, 5 
40.9333333333, 2 
41.4333333333, 0 
42.0333333333, -2 
42.3833333333, -1 
42.7333333333, -3 
43.2833333333, -1 
44.05, 1 
44.3, -1 
45.2666666667, -3 
46.9666666667, -1 
47.6166666667, 1 
47.6166666667, 0 
