0.316666666667, 2 
0.583333333333, 0 
1.56666666667, 2 
1.81666666667, -1 
1.81666666667, 0 
2.06666666667, 1 
2.31666666667, -1 
2.88333333333, -3 
3.06666666667, -1 
3.38333333333, -3 
3.76666666667, 0 
4.55, -3 
5.58333333333, -5 
5.78333333333, -4 
5.78333333333, -3 
6.01666666667, -6 
6.18333333333, -3 
6.78333333333, -1 
7.96666666667, 0 
7.96666666667, 1 
8.18333333333, -1 
8.78333333333, -3 
9.13333333333, -1 
9.43333333333, -3 
10.2166666667, -1 
10.45, 2 
10.45, 1 
10.8833333333, 4 
11.25, 2 
11.8833333333, -1 
11.8833333333, 0 
12.4333333333, 1 
12.7333333333, -1 
13.55, 1 
13.9166666667, 3 
14.1, 2 
14.3833333333, 4 
15.65, 2 
16.45, 3 
17.0666666667, 5 
17.4, 3 
17.65, 1 
17.8833333333, 4 
18.2, 2 
18.4333333333, 4 
18.8166666667, 2 
19.3833333333, 0 
19.6833333333, 2 
20.2, 0 
20.95, -2 
20.95, -3 
21.3666666667, -6 
21.8, -4 
22.1333333333, -5 
22.7666666667, -8 
22.7666666667, -7 
23.1166666667, -10 
23.2666666667, -8 
23.5, -9 
23.6333333333, -10 
23.85, -7 
24.7666666667, -9 
24.7666666667, -8 
25.4833333333, -6 
25.7333333333, -7 
25.7333333333, -8 
26.1833333333, -10 
26.6666666667, -8 
26.9333333333, -11 
26.9333333333, -10 
27.1333333333, -9 
27.9333333333, -11 
27.9333333333, -10 
28.85, -9 
29.45, -7 
29.85, -9 
30.0666666667, -6 
30.4666666667, -8 
31.0666666667, -10 
31.6333333333, -12 
31.6333333333, -11 
32.15, -14 
32.15, -13 
32.3, -13 
32.3, -12 
33.1666666667, -10 
34.1166666667, -12 
34.5166666667, -15 
34.5166666667, -14 
35.0833333333, -17 
35.2166666667, -14 
35.5833333333, -16 
35.9333333333, -14 
36.2833333333, -12 
36.8833333333, -9 
38.25, -7 
39.1666666667, -9 
39.4166666667, -6 
40.0333333333, -3 
40.7333333333, -1 
41.1, -3 
42.0666666667, -1 
42.45, -4 
43.25, -7 
44.6333333333, -9 
45.1666666667, -11 
45.8333333333, -13 
46.0833333333, -11 
46.7, -13 
47.1166666667, -15 
47.8333333333, -13 
