0.65, 3 
0.85, 1 
1.1, 3 
1.38333333333, 1 
1.58333333333, 2 
1.85, 0 
2.48333333333, -2 
2.68333333333, 0 
3.26666666667, -2 
3.51666666667, -3 
3.51666666667, -4 
3.9, -2 
5.25, -4 
5.71666666667, -7 
5.71666666667, -6 
6.0, -4 
6.88333333333, -2 
7.08333333333, -3 
7.6, -5 
8.53333333333, -3 
9.03333333333, -1 
9.36666666667, -3 
9.36666666667, -2 
9.68333333333, -1 
10.0666666667, -3 
10.0666666667, -2 
10.5666666667, -1 
10.85, -3 
11.25, -1 
11.4833333333, -3 
11.9666666667, -6 
13.8666666667, -4 
14.35, -2 
14.6666666667, -4 
15.3166666667, -6 
15.3166666667, -5 
15.7666666667, -8 
16.1166666667, -6 
16.1166666667, -7 
16.4833333333, -8 
16.6666666667, -6 
17.3833333333, -4 
17.7833333333, -6 
18.1166666667, -3 
19.2666666667, -1 
20.05, 1 
20.7, -1 
21.25, 1 
21.5666666667, 3 
22.25, 1 
23.1, -1 
23.3, -4 
24.1833333333, -1 
25.7333333333, -3 
26.5166666667, -1 
26.8, -3 
27.1166666667, 0 
27.45, -2 
28.0166666667, 0 
28.3833333333, -2 
29.0333333333, 0 
29.5833333333, -2 
30.5166666667, 0 
30.9333333333, 2 
31.3333333333, 0 
31.8833333333, -2 
32.35, 0 
32.6, -2 
32.9666666667, 1 
33.25, -2 
33.6, 0 
33.8666666667, -1 
34.55, 1 
34.8, -1 
35.0333333333, 1 
35.35, 0 
35.35, -1 
35.4833333333, 1 
35.8, -1 
36.2333333333, -3 
36.55, 0 
36.7666666667, -3 
37.3333333333, -4 
37.7, -1 
37.95, -4 
39.1666666667, -6 
39.4333333333, -4 
39.4333333333, -5 
39.65, -6 
41.9666666667, -8 
42.5333333333, -10 
43.6166666667, -7 
44.1, -4 
44.1, -5 
44.4833333333, -6 
45.5166666667, -9 
45.5166666667, -8 
46.0166666667, -11 
46.0833333333, -9 
46.6666666667, -11 
46.6666666667, -10 
46.8166666667, -8 
47.4, -10 
47.4833333333, -7 
47.5666666667, -9 
47.5666666667, -8 
47.6166666667, -11 
47.6166666667, -10 
47.9833333333, -9 
