0.3, 2 
0.733333333333, 4 
3.01666666667, 1 
3.48333333333, -1 
3.48333333333, 0 
3.88333333333, -3 
4.36666666667, -5 
4.61666666667, -3 
5.18333333333, -4 
5.51666666667, -2 
6.51666666667, -4 
7.36666666667, -2 
7.76666666667, -4 
8.55, -2 
8.78333333333, -4 
9.43333333333, -2 
10.2833333333, -3 
10.3333333333, -5 
10.5666666667, -3 
11.0666666667, -1 
11.2833333333, -3 
11.6833333333, -1 
12.4, 2 
12.8, 0 
12.8, 1 
13.3833333333, -2 
13.5833333333, 1 
14.15, 3 
14.6333333333, 5 
14.8166666667, 2 
15.15, 3 
15.15, 4 
15.5, 1 
16.1166666667, 3 
16.1166666667, 2 
16.3166666667, 5 
17.1, 8 
17.1, 7 
17.85, 6 
18.7833333333, 8 
19.2, 6 
19.4666666667, 8 
19.8333333333, 6 
19.8333333333, 5 
20.1666666667, 3 
20.9, 5 
21.2333333333, 3 
21.35, 6 
21.55, 4 
21.65, 5 
22.2, 3 
22.4666666667, 5 
22.9333333333, 7 
24.65, 5 
26.1333333333, 3 
26.4666666667, 5 
27.05, 7 
27.7166666667, 9 
28.1, 7 
28.5333333333, 9 
29.2166666667, 10 
29.6166666667, 8 
30.0333333333, 10 
30.7333333333, 8 
31.5833333333, 6 
33.1666666667, 8 
33.5666666667, 10 
34.1166666667, 12 
34.9166666667, 14 
35.4833333333, 17 
35.85, 15 
36.0, 16 
37.1333333333, 14 
37.5333333333, 16 
37.6833333333, 15 
37.6833333333, 14 
38.0, 15 
38.5833333333, 17 
39.4, 19 
39.6833333333, 17 
39.6833333333, 16 
39.9, 18 
39.9, 17 
40.15, 16 
40.5166666667, 18 
41.7166666667, 20 
42.7166666667, 18 
43.1166666667, 20 
44.3, 21 
44.5666666667, 19 
44.95, 20 
44.95, 21 
45.15, 19 
45.6833333333, 16 
46.0, 17 
46.2333333333, 15 
46.7, 12 
47.0833333333, 14 
47.0833333333, 13 
47.9166666667, 13 
