0.883333333333, 2 
1.33333333333, 4 
1.63333333333, 3 
1.63333333333, 2 
2.01666666667, 4 
2.51666666667, 2 
3.4, 4 
4.01666666667, 6 
4.85, 9 
5.7, 7 
5.93333333333, 9 
6.15, 7 
6.51666666667, 9 
6.81666666667, 7 
7.08333333333, 9 
7.65, 11 
9.08333333333, 9 
9.41666666667, 7 
10.55, 5 
11.4833333333, 3 
11.8666666667, 5 
13.0166666667, 3 
13.55, 4 
13.9, 1 
14.3, 3 
14.5, 1 
14.6833333333, 2 
14.95, 0 
14.95, 1 
15.1666666667, 3 
15.3166666667, 1 
16.85, 3 
17.3, 4 
17.3, 5 
17.9833333333, 3 
19.4, 5 
19.7666666667, 8 
20.6166666667, 11 
21.1333333333, 12 
21.6, 14 
22.0333333333, 16 
22.4666666667, 14 
22.8333333333, 16 
23.05, 15 
23.05, 14 
23.3166666667, 16 
23.3166666667, 15 
23.5166666667, 18 
24.6, 21 
25.15, 23 
25.3333333333, 21 
25.7166666667, 19 
26.1333333333, 17 
26.6166666667, 15 
26.9666666667, 17 
27.3833333333, 15 
27.8833333333, 18 
28.25, 16 
28.25, 17 
28.65, 14 
29.0166666667, 12 
29.4666666667, 14 
29.8333333333, 12 
30.2166666667, 14 
30.9833333333, 17 
31.6, 19 
32.1, 21 
32.35, 19 
32.8, 18 
32.9, 17 
33.45, 15 
33.7666666667, 17 
34.9833333333, 19 
37.0166666667, 17 
37.9333333333, 20 
37.9333333333, 19 
38.8666666667, 23 
39.7, 25 
39.9, 23 
39.9, 24 
40.5833333333, 21 
40.9, 23 
40.9, 22 
41.1, 21 
41.5, 24 
41.9333333333, 22 
42.2, 24 
42.4666666667, 21 
42.8, 23 
43.4, 21 
43.65, 23 
43.8833333333, 21 
44.6333333333, 23 
45.0333333333, 25 
45.3666666667, 23 
45.9666666667, 22 
46.25, 24 
46.4833333333, 22 
46.85, 24 
47.0666666667, 22 
47.6166666667, 20 
