0.383333333333, 2 
0.616666666667, 0 
0.966666666667, 2 
1.26666666667, 0 
1.6, 2 
1.98333333333, 4 
2.43333333333, 6 
2.63333333333, 4 
2.63333333333, 3 
3.2, 5 
3.58333333333, 6 
4.45, 4 
4.86666666667, 6 
5.41666666667, 4 
6.03333333333, 1 
6.31666666667, 0 
6.58333333333, 2 
6.93333333333, -1 
7.16666666667, -3 
8.08333333333, -1 
8.35, -3 
8.35, -2 
9.33333333333, -5 
9.56666666667, -3 
10.0166666667, -5 
10.4, -2 
10.6666666667, -4 
11.8833333333, -6 
12.0, -5 
12.0, -4 
12.2666666667, -5 
12.6666666667, -3 
12.9666666667, -5 
13.8166666667, -2 
14.1, -4 
14.2666666667, -3 
14.5, -5 
14.9833333333, -7 
14.9833333333, -6 
15.4333333333, -9 
15.4333333333, -8 
16.4166666667, -11 
16.7666666667, -8 
17.05, -11 
17.3166666667, -9 
17.5666666667, -7 
18.5, -6 
18.8666666667, -8 
20.1, -5 
20.6666666667, -3 
20.6666666667, -4 
20.9166666667, -1 
20.9166666667, -2 
21.4166666667, -4 
21.4166666667, -3 
21.6666666667, -2 
22.2833333333, 1 
22.7833333333, 2 
23.0, -1 
23.25, 1 
23.8, 3 
24.3666666667, 1 
24.75, 3 
25.0666666667, 1 
25.5, 3 
26.0833333333, 2 
26.0833333333, 1 
26.0833333333, 0 
26.4833333333, -2 
27.2666666667, -4 
27.2666666667, -5 
27.6166666667, -3 
27.9666666667, -1 
28.2166666667, -2 
28.6, 1 
29.0166666667, 3 
30.2666666667, 6 
31.3, 3 
31.7, 5 
32.0666666667, 3 
32.0666666667, 4 
32.4333333333, 5 
32.9666666667, 8 
33.2166666667, 5 
33.7, 7 
34.1, 5 
35.0166666667, 7 
35.1666666667, 5 
36.0, 3 
36.4, 5 
36.7833333333, 2 
37.8166666667, -1 
38.8833333333, -3 
39.3833333333, -6 
39.4, -7 
39.75, -5 
40.4166666667, -3 
41.0166666667, -2 
41.5, -4 
42.2, -7 
43.0833333333, -5 
43.7666666667, -7 
43.7666666667, -8 
43.9666666667, -6 
44.2, -8 
45.0666666667, -6 
46.0166666667, -4 
46.2333333333, -6 
46.7, -8 
46.7, -7 
47.1333333333, -11 
47.2666666667, -10 
47.2666666667, -9 
47.2666666667, -11 
47.4666666667, -12 
47.4666666667, -13 
47.5833333333, -11 
47.6, -13 
47.6, -12 
47.6833333333, -11 
47.7, -12 
47.7, -13 
47.7833333333, -11 
