0.25, 2 
1.26666666667, 0 
1.53333333333, 2 
1.95, 0 
2.36666666667, -2 
2.98333333333, 0 
3.31666666667, -2 
3.9, -3 
3.9, -4 
4.05, -2 
4.05, -3 
4.31666666667, -4 
4.43333333333, -3 
4.43333333333, -2 
4.96666666667, -4 
5.45, -6 
5.81666666667, -5 
5.93333333333, -3 
6.3, -5 
6.91666666667, -7 
7.28333333333, -5 
7.98333333333, -7 
8.05, -6 
8.05, -5 
8.33333333333, -7 
8.51666666667, -5 
9.15, -3 
9.7, -2 
10.0, -4 
10.3166666667, -2 
10.65, -4 
10.9666666667, -2 
10.9666666667, -3 
11.9666666667, 0 
12.8166666667, -3 
13.2, -1 
13.95, 0 
14.8, -3 
14.9666666667, -2 
15.4666666667, -4 
15.4666666667, -5 
16.0, -7 
16.4, -9 
16.6833333333, -7 
17.3666666667, -5 
17.8666666667, -3 
18.15, -4 
18.15, -5 
18.5666666667, -7 
19.45, -5 
19.75, -7 
20.7166666667, -8 
20.7166666667, -9 
21.6, -10 
21.95, -8 
22.5, -10 
22.6333333333, -9 
22.85, -11 
23.3166666667, -13 
23.4333333333, -10 
23.4333333333, -11 
23.4333333333, -12 
23.65, -12 
24.55, -10 
24.55, -11 
24.75, -11 
24.8666666667, -13 
24.8666666667, -14 
25.6833333333, -16 
25.6833333333, -15 
25.9166666667, -13 
26.3, -15 
26.6, -14 
27.05, -15 
27.5833333333, -17 
27.9166666667, -15 
28.6666666667, -17 
28.9166666667, -14 
29.2833333333, -12 
29.6, -13 
29.7666666667, -12 
29.7666666667, -11 
30.5666666667, -10 
30.5666666667, -11 
31.0333333333, -12 
31.2, -10 
31.2, -11 
31.5333333333, -8 
31.5333333333, -9 
31.8833333333, -10 
32.3333333333, -11 
32.3333333333, -12 
32.9333333333, -10 
33.4333333333, -8 
33.4333333333, -9 
33.8666666667, -7 
34.2333333333, -5 
34.8666666667, -8 
35.95, -6 
35.95, -7 
36.6, -8 
36.6, -7 
37.2666666667, -7 
37.2666666667, -6 
37.5166666667, -8 
37.8166666667, -6 
37.8166666667, -7 
38.5, -9 
38.85, -7 
39.55, -5 
39.9166666667, -7 
40.2666666667, -4 
40.6333333333, -6 
41.7, -8 
41.8666666667, -6 
42.2333333333, -8 
42.6166666667, -10 
43.0666666667, -12 
43.6, -14 
43.6, -15 
44.1333333333, -17 
44.3333333333, -15 
44.8, -17 
45.3166666667, -19 
45.8166666667, -22 
46.0666666667, -21 
46.4166666667, -24 
46.55, -22 
46.9833333333, -20 
46.9833333333, -21 
47.75, -18 
