0.233333333333, 1 
0.616666666667, -1 
0.916666666667, 1 
1.86666666667, 3 
2.18333333333, 1 
2.53333333333, -1 
2.8, 0 
2.8, 1 
2.96666666667, -1 
3.11666666667, 1 
3.38333333333, -1 
3.6, 2 
4.18333333333, 0 
4.98333333333, 1 
4.98333333333, 2 
5.46666666667, 1 
5.7, -1 
7.05, -4 
7.05, -3 
8.48333333333, -6 
8.75, -3 
8.75, -4 
9.18333333333, -5 
9.38333333333, -2 
9.5, -3 
9.55, -5 
9.76666666667, -3 
10.2333333333, -1 
10.7833333333, -3 
11.4833333333, -4 
11.9, -2 
12.7, -4 
13.1166666667, -2 
14.05, -4 
17.3666666667, -2 
17.4333333333, -5 
17.4333333333, -4 
17.8333333333, -7 
18.3833333333, -5 
19.2833333333, -3 
19.4333333333, -4 
20.7833333333, -6 
21.0666666667, -5 
21.2833333333, -3 
21.75, -1 
21.8833333333, -3 
22.3166666667, -2 
22.3166666667, -1 
22.4833333333, -2 
23.2, 0 
23.4833333333, 3 
23.8166666667, 1 
24.0, 2 
25.5166666667, 4 
25.85, 3 
25.85, 2 
26.3666666667, 0 
26.3666666667, 1 
26.6, 1 
27.4, 3 
28.25, 2 
28.6833333333, 3 
28.6833333333, 4 
29.3333333333, 1 
29.8, -1 
30.15, 0 
30.7, 3 
30.95, 1 
31.35, 0 
31.5666666667, -1 
32.3, 0 
32.5666666667, -2 
32.7833333333, -1 
32.7833333333, 0 
33.05, -2 
33.3166666667, 1 
33.6, -1 
33.8333333333, 1 
34.1, -1 
35.0, 1 
35.4833333333, 3 
35.8166666667, 1 
35.95, -1 
36.0, 2 
36.75, 4 
37.0333333333, 2 
37.35, 5 
38.8833333333, 7 
39.35, 9 
39.5, 7 
39.9833333333, 4 
40.3833333333, 3 
41.0833333333, 5 
41.7333333333, 4 
42.05, 6 
42.9166666667, 3 
43.2833333333, 6 
43.3666666667, 5 
43.6, 6 
43.6, 7 
44.7333333333, 5 
45.1166666667, 8 
45.3666666667, 6 
45.7, 5 
45.7, 4 
47.0, 7 
47.5166666667, 9 
