0.683333333333, 2 
1.1, 0 
1.38333333333, 2 
1.66666666667, 0 
2.43333333333, -3 
2.78333333333, -2 
2.78333333333, -1 
3.58333333333, -3 
3.8, 0 
4.8, 2 
5.03333333333, 0 
5.31666666667, -2 
6.5, 0 
6.9, 2 
7.41666666667, 0 
7.73333333333, -2 
7.98333333333, 0 
8.25, -3 
8.45, -1 
9.35, -3 
10.1, 0 
10.5166666667, -2 
10.7666666667, -1 
10.9833333333, -3 
11.9166666667, -4 
12.9166666667, -1 
13.2333333333, 1 
13.85, -1 
14.4833333333, -3 
14.8166666667, -1 
14.9666666667, -3 
14.9666666667, -2 
15.45, -5 
16.0, -7 
17.4, -9 
17.8666666667, -7 
18.0833333333, -10 
18.65, -8 
18.65, -9 
18.9333333333, -10 
19.0, -7 
19.0, -8 
19.6833333333, -5 
20.1, -3 
20.35, -5 
21.1666666667, -4 
21.3833333333, -6 
21.5833333333, -4 
21.9333333333, -5 
22.05, -3 
22.5666666667, -1 
22.5666666667, -2 
22.9333333333, -3 
23.8666666667, -1 
24.0, -3 
24.4666666667, -5 
25.2833333333, -7 
25.5333333333, -5 
26.2833333333, -7 
26.7333333333, -8 
27.1666666667, -6 
27.4166666667, -7 
27.4166666667, -8 
28.3166666667, -10 
28.4666666667, -8 
29.0166666667, -6 
29.3333333333, -8 
29.6333333333, -6 
30.9166666667, -3 
31.4, -1 
31.9833333333, -3 
32.3833333333, -5 
33.05, -7 
33.65, -10 
34.2166666667, -12 
34.4166666667, -10 
34.95, -8 
35.5, -6 
35.85, -4 
35.85, -5 
36.3666666667, -6 
38.0, -8 
38.2333333333, -6 
39.1166666667, -9 
39.4, -7 
39.85, -9 
40.15, -6 
40.7166666667, -4 
41.0833333333, -7 
41.4833333333, -4 
41.4833333333, -5 
42.2833333333, -7 
42.9833333333, -9 
43.95, -11 
44.7166666667, -9 
45.1666666667, -11 
45.5, -8 
46.5, -11 
47.0833333333, -9 
47.0833333333, -10 
47.4833333333, -8 
47.4833333333, -7 
47.4833333333, -6 
47.85, -9 
