0.366666666667, 1 
0.633333333333, -1 
1.76666666667, 1 
1.76666666667, 0 
2.71666666667, 3 
4.03333333333, 1 
5.01666666667, -1 
5.5, 1 
6.56666666667, 3 
7.75, 5 
8.65, 7 
9.08333333333, 5 
9.95, 3 
10.2833333333, 5 
10.5833333333, 3 
11.0, 5 
11.2833333333, 3 
11.5166666667, 1 
11.9, 3 
12.8166666667, 2 
12.8166666667, 1 
13.1833333333, 3 
13.6, 1 
15.0166666667, 2 
15.5833333333, 4 
15.8833333333, 2 
16.05, 4 
16.6666666667, 5 
16.6666666667, 6 
16.8833333333, 4 
16.8833333333, 5 
17.25, 2 
17.8333333333, 1 
18.6333333333, 3 
18.9333333333, 1 
19.1833333333, 3 
19.7, 6 
20.4166666667, 4 
21.25, 6 
21.5, 5 
21.5, 4 
21.6666666667, 6 
22.0333333333, 8 
22.6166666667, 10 
23.0, 8 
23.0, 9 
23.25, 6 
23.45, 4 
23.6166666667, 2 
23.6166666667, 3 
23.9666666667, 4 
24.3333333333, 6 
25.5, 8 
26.0166666667, 6 
26.0166666667, 5 
26.7166666667, 7 
27.1166666667, 5 
27.5166666667, 8 
27.85, 6 
28.6333333333, 4 
29.0, 2 
29.0, 3 
29.6833333333, 0 
29.9333333333, -2 
31.3833333333, 0 
32.1666666667, -1 
32.6166666667, 1 
33.0333333333, -1 
33.2333333333, 1 
34.2166666667, -1 
34.5666666667, 0 
34.8833333333, -2 
35.3833333333, -4 
36.25, -2 
36.8, 0 
37.15, -2 
37.8166666667, -4 
38.2833333333, -6 
38.55, -4 
38.8833333333, -6 
39.0833333333, -3 
40.55, -5 
40.8333333333, -2 
41.4166666667, 0 
42.4666666667, -2 
42.85, 0 
43.4, -1 
43.8, 2 
44.25, 0 
44.25, 1 
44.5833333333, 1 
44.85, -1 
45.55, 0 
45.55, 1 
45.8833333333, -1 
46.15, 2 
46.15, 1 
46.3666666667, 1 
47.0166666667, 4 
47.0166666667, 3 
47.6166666667, 6 
47.6166666667, 5 
47.6333333333, 4 
47.6333333333, 5 
47.7, 5 
47.7, 6 
