0.716666666667, 2 
1.08333333333, 1 
2.03333333333, -1 
2.36666666667, 1 
2.88333333333, 3 
3.35, 5 
3.68333333333, 3 
3.95, 5 
4.4, 2 
4.65, 4 
5.38333333333, 6 
5.65, 4 
5.9, 6 
6.56666666667, 8 
7.63333333333, 6 
7.8, 8 
8.11666666667, 6 
8.58333333333, 8 
8.81666666667, 6 
9.56666666667, 4 
9.85, 6 
10.25, 4 
10.7166666667, 2 
11.9833333333, 4 
12.35, 2 
13.2166666667, 0 
13.6, 2 
13.9666666667, 0 
14.3333333333, 2 
14.6166666667, 0 
15.2166666667, -2 
15.9333333333, -3 
16.7, -4 
17.3333333333, -7 
17.5666666667, -6 
17.85, -8 
18.0666666667, -7 
18.2666666667, -9 
18.95, -11 
20.1666666667, -9 
20.1666666667, -10 
20.4666666667, -11 
21.5833333333, -13 
22.2833333333, -15 
23.0, -13 
23.3, -11 
23.3333333333, -9 
23.65, -11 
23.65, -10 
24.4333333333, -9 
24.8166666667, -12 
26.15, -10 
26.55, -8 
27.05, -10 
27.9333333333, -12 
27.9333333333, -13 
28.1833333333, -11 
28.5333333333, -13 
28.95, -11 
29.6166666667, -9 
30.5, -10 
30.8166666667, -8 
31.3166666667, -6 
31.85, -4 
32.2833333333, -2 
32.95, 0 
33.3, -2 
33.9333333333, -4 
34.1666666667, -1 
34.1666666667, -2 
34.35, -3 
34.6, -1 
35.0, -3 
35.2, -1 
35.85, 1 
36.3166666667, 3 
36.6833333333, 5 
37.1333333333, 8 
37.9166666667, 6 
38.25, 9 
38.6833333333, 12 
39.0333333333, 10 
39.8833333333, 12 
40.1166666667, 11 
40.45, 14 
40.75, 11 
41.2333333333, 12 
41.4, 10 
44.0833333333, 8 
44.4, 10 
44.6166666667, 8 
45.8666666667, 6 
46.8166666667, 4 
47.15, 6 
47.5, 7 
47.6833333333, 9 
47.6833333333, 8 
47.8333333333, 7 
47.8333333333, 8 
47.8333333333, 9 
47.9333333333, 6 
