0.316666666667, 3 
0.616666666667, 0 
0.616666666667, 1 
0.95, -2 
1.75, 0 
1.96666666667, -2 
3.08333333333, -4 
3.31666666667, -2 
3.81666666667, -4 
4.86666666667, -6 
5.15, -4 
5.56666666667, -6 
6.1, -9 
6.43333333333, -6 
7.45, -9 
7.81666666667, -7 
8.33333333333, -5 
8.95, -7 
9.9, -9 
10.4833333333, -6 
11.1666666667, -4 
11.4833333333, -6 
11.7166666667, -4 
12.3333333333, -5 
12.6666666667, -7 
13.1833333333, -9 
13.1833333333, -8 
14.6333333333, -6 
15.2333333333, -8 
15.2333333333, -7 
15.9, -6 
16.2333333333, -5 
17.6, -3 
19.5333333333, -5 
19.85, -3 
20.3833333333, -1 
20.7, -3 
21.2166666667, 0 
21.55, -2 
22.0833333333, -4 
22.9833333333, -2 
23.5, 0 
23.9, -2 
24.45, 0 
24.9833333333, 2 
26.8333333333, 1 
26.8333333333, 0 
27.1, 2 
27.5166666667, 0 
27.9333333333, 3 
29.0166666667, 5 
29.2833333333, 2 
29.65, 4 
30.05, 2 
30.2833333333, 4 
30.3666666667, 2 
30.3666666667, 3 
30.5166666667, 3 
30.9, 1 
31.4166666667, 3 
31.8333333333, 6 
32.1, 8 
33.2166666667, 6 
33.7333333333, 4 
34.5333333333, 6 
34.8166666667, 4 
35.1166666667, 6 
35.5666666667, 8 
36.0, 10 
36.4166666667, 9 
36.4166666667, 8 
36.9833333333, 10 
37.4, 9 
37.4, 8 
37.9833333333, 9 
38.1166666667, 7 
38.4166666667, 9 
38.8666666667, 7 
39.6666666667, 9 
40.1, 7 
40.5333333333, 6 
40.5333333333, 5 
41.6166666667, 2 
42.45, -1 
42.9333333333, 2 
43.2, 0 
44.6666666667, 2 
45.0, 1 
45.0, 0 
45.3, -2 
46.4, 0 
46.7666666667, -2 
47.0166666667, 0 
47.3666666667, -2 
47.6833333333, -3 
47.7333333333, -1 
47.7666666667, -2 
47.8333333333, 0 
47.8333333333, -1 
46.4833333333, -2 
46.1333333333, 0 
45.7166666667, -2 
45.7166666667, -3 
45.05, -6 
43.7666666667, -3 
43.65, -1 
43.25, -3 
43.25, -2 
43.2, -1 
43.1666666667, -2 
