0.35, -2 
0.766666666667, 0 
1.0, -2 
1.3, 1 
1.61666666667, -1 
1.8, 1 
2.25, -1 
2.73333333333, -3 
2.93333333333, -1 
3.65, 1 
4.45, -1 
4.86666666667, 0 
4.86666666667, 1 
5.15, -1 
5.31666666667, 2 
6.7, 4 
7.01666666667, 5 
7.21666666667, 3 
7.53333333333, 5 
7.81666666667, 3 
8.4, 1 
9.5, 0 
10.25, -2 
10.4666666667, 0 
11.1, 1 
11.1, 2 
11.4333333333, 4 
13.1, 1 
14.35, -2 
14.75, 0 
15.7666666667, -1 
15.95, 1 
16.4333333333, 3 
17.5333333333, 1 
17.9166666667, -1 
17.9166666667, 0 
18.3833333333, 1 
19.25, -1 
19.7333333333, -3 
21.3833333333, -1 
21.65, -2 
21.65, -3 
22.3, -1 
22.3, -2 
22.95, 1 
23.3666666667, 2 
24.35, 4 
25.5666666667, 6 
26.1333333333, 8 
26.4333333333, 6 
26.4333333333, 7 
26.9166666667, 4 
26.9166666667, 5 
27.15, 6 
27.9666666667, 8 
28.35, 6 
28.6, 7 
29.0166666667, 6 
29.0166666667, 5 
29.3, 7 
30.5, 9 
30.7166666667, 7 
30.8833333333, 8 
31.25, 5 
31.25, 6 
31.4833333333, 7 
31.4833333333, 8 
32.7166666667, 11 
33.0666666667, 9 
33.5333333333, 8 
33.5333333333, 7 
34.35, 9 
34.7666666667, 7 
35.5666666667, 5 
35.5666666667, 6 
37.0333333333, 3 
38.65, 5 
38.9666666667, 3 
39.2166666667, 5 
39.2166666667, 4 
40.5333333333, 7 
41.45, 10 
41.7833333333, 8 
42.2, 10 
43.4333333333, 9 
44.7166666667, 11 
44.7166666667, 10 
45.15, 13 
45.3166666667, 11 
45.3166666667, 12 
46.4833333333, 9 
47.4666666667, 11 
