0.383333333333, 1 
1.78333333333, 3 
2.26666666667, 5 
2.61666666667, 3 
2.83333333333, 1 
3.63333333333, 3 
4.26666666667, 1 
4.86666666667, 3 
5.13333333333, 5 
5.5, 7 
5.5, 6 
5.8, 5 
6.15, 7 
6.38333333333, 9 
6.93333333333, 7 
7.23333333333, 8 
7.6, 6 
7.88333333333, 7 
8.1, 5 
8.4, 7 
9.05, 5 
9.45, 7 
10.1833333333, 5 
10.7833333333, 3 
11.1166666667, 6 
11.6666666667, 4 
12.0, 6 
12.4166666667, 8 
12.8, 6 
13.35, 5 
13.35, 4 
13.5833333333, 6 
13.9833333333, 3 
14.35, 2 
14.35, 1 
14.6166666667, 3 
15.1, 5 
15.9833333333, 7 
16.7, 5 
17.5666666667, 2 
17.5666666667, 3 
17.5666666667, 4 
17.9, 4 
18.3833333333, 6 
18.6, 4 
20.0, 6 
20.2833333333, 5 
20.2833333333, 4 
20.8666666667, 6 
21.1166666667, 3 
21.5666666667, 2 
22.5166666667, -1 
23.15, -3 
23.35, -1 
23.5, -3 
23.85, -5 
23.9666666667, -4 
24.3166666667, -6 
25.0666666667, -8 
25.3666666667, -6 
25.9, -7 
26.3666666667, -5 
26.6166666667, -7 
26.9166666667, -5 
27.0833333333, -7 
27.3833333333, -5 
27.5833333333, -7 
27.9, -5 
28.3666666667, -3 
29.1166666667, -2 
29.1166666667, -1 
30.9166666667, 1 
30.9166666667, 0 
31.15, -1 
31.15, 0 
31.6, 0 
32.0833333333, 2 
32.0833333333, 1 
32.6333333333, 0 
32.9666666667, 2 
33.6333333333, 0 
33.6333333333, -1 
34.2666666667, -3 
34.7333333333, -5 
35.75, -3 
36.7333333333, -5 
37.1166666667, -3 
37.4333333333, -5 
38.3833333333, -7 
38.3833333333, -6 
38.6833333333, -5 
38.9333333333, -8 
39.1166666667, -6 
39.1166666667, -7 
39.6166666667, -4 
39.9333333333, -7 
40.5166666667, -10 
40.7666666667, -8 
40.7666666667, -9 
41.0666666667, -7 
41.0666666667, -6 
41.6166666667, -4 
41.6166666667, -5 
43.4, -2 
43.85, 0 
45.0166666667, 2 
45.0166666667, 1 
45.4666666667, 4 
45.4666666667, 5 
46.1333333333, 7 
46.8833333333, 5 
47.5166666667, 4 
47.6333333333, 6 
47.6333333333, 5 
47.9666666667, 4 
