0.516666666667, -2 
0.933333333333, 0 
1.13333333333, -2 
2.63333333333, 0 
3.45, 2 
3.75, 0 
4.11666666667, 3 
4.48333333333, 4 
4.78333333333, 1 
4.78333333333, 2 
4.98333333333, 3 
5.85, 5 
6.03333333333, 3 
6.61666666667, 0 
6.98333333333, 3 
7.93333333333, 5 
8.7, 7 
8.93333333333, 6 
9.18333333333, 7 
9.31666666667, 9 
9.7, 11 
10.3, 8 
10.6, 9 
10.9833333333, 11 
11.5666666667, 10 
11.5666666667, 9 
11.9666666667, 11 
12.5833333333, 9 
12.9166666667, 7 
13.1833333333, 9 
13.65, 11 
14.3666666667, 9 
14.8833333333, 11 
15.3833333333, 13 
15.6833333333, 11 
16.6833333333, 9 
16.9, 11 
17.1333333333, 8 
17.75, 10 
17.75, 9 
17.9666666667, 8 
18.8, 10 
19.3, 8 
19.8833333333, 6 
20.3333333333, 4 
21.3333333333, 1 
21.7, -1 
22.2333333333, -3 
22.2333333333, -4 
22.45, -2 
22.8, -4 
22.95, -2 
23.2166666667, -4 
23.3833333333, -2 
25.1, 1 
25.5833333333, -1 
25.7666666667, 1 
26.05, -1 
26.7166666667, 1 
26.9833333333, -2 
27.35, -4 
27.7666666667, -2 
28.05, -4 
28.25, -2 
28.4666666667, -4 
28.7333333333, -2 
29.0166666667, 0 
29.8166666667, 2 
30.1833333333, -1 
30.45, 1 
30.95, 3 
31.3166666667, 5 
31.6833333333, 7 
32.2666666667, 4 
33.55, 6 
34.0833333333, 4 
34.6, 3 
34.8166666667, 5 
35.6666666667, 7 
36.9, 5 
37.1666666667, 6 
38.45, 4 
38.85, 1 
39.35, -2 
40.4833333333, -5 
40.6833333333, -2 
40.6833333333, -3 
42.1833333333, 0 
42.5333333333, 2 
43.3833333333, 0 
43.3833333333, -1 
43.6, 1 
44.1333333333, -1 
44.6333333333, -3 
44.6333333333, -2 
45.1, -1 
45.5333333333, -4 
46.0333333333, -2 
46.7833333333, -3 
46.8666666667, 0 
46.8666666667, -1 
47.0833333333, -1 
47.45, 1 
47.8666666667, 0 
47.9333333333, 2 
