0.216666666667, 2 
0.966666666667, 4 
1.61666666667, 6 
1.9, 4 
2.3, 2 
2.3, 3 
3.38333333333, 5 
3.65, 3 
3.98333333333, 1 
4.23333333333, 3 
4.23333333333, 2 
4.38333333333, 1 
5.21666666667, 3 
5.53333333333, 1 
5.73333333333, -1 
6.71666666667, -3 
7.45, -5 
8.38333333333, -2 
10.1666666667, -4 
10.55, -1 
11.3333333333, -4 
11.5166666667, -2 
11.5166666667, -3 
13.35, -4 
13.9666666667, -6 
14.1666666667, -4 
14.7666666667, -2 
14.7666666667, -3 
15.6333333333, -5 
16.0166666667, -8 
16.55, -11 
16.55, -10 
16.7166666667, -9 
17.0, -11 
17.2333333333, -9 
17.8166666667, -6 
18.05, -8 
18.05, -9 
18.25, -7 
18.25, -8 
18.45, -5 
18.45, -6 
18.7, -4 
19.4666666667, -6 
19.85, -3 
20.0166666667, -5 
20.0166666667, -4 
20.4, -2 
21.35, -4 
21.6166666667, -3 
21.85, -1 
22.25, 1 
23.4, -1 
24.0, 1 
24.95, 2 
24.95, 3 
26.7333333333, 5 
26.7333333333, 6 
27.3833333333, 4 
27.65, 6 
28.0833333333, 4 
28.0833333333, 3 
28.3833333333, 2 
28.3833333333, 1 
28.9166666667, 3 
28.9166666667, 4 
29.5333333333, 2 
30.2166666667, 4 
30.5833333333, 6 
30.5833333333, 5 
30.7833333333, 4 
31.25, 6 
31.5333333333, 5 
31.5333333333, 4 
31.7166666667, 6 
31.7166666667, 5 
31.8666666667, 4 
31.8666666667, 3 
32.1, 5 
32.1, 4 
32.5333333333, 3 
32.5333333333, 4 
32.8166666667, 5 
32.8166666667, 4 
33.9333333333, 3 
34.25, 5 
34.5666666667, 3 
34.8833333333, 6 
35.55, 9 
35.95, 7 
36.15, 6 
36.15, 5 
36.7166666667, 3 
37.3333333333, 1 
37.3333333333, 2 
38.6833333333, -1 
39.5666666667, 1 
39.85, -1 
40.2833333333, 2 
41.0833333333, 5 
41.8166666667, 2 
42.2, 4 
42.6833333333, 6 
43.1, 3 
43.6, 1 
44.3333333333, 3 
45.4333333333, 1 
46.9666666667, 3 
47.8, 5 
47.8, 4 
