1.08333333333, 3 
3.25, 5 
4.31666666667, 7 
5.2, 9 
5.86666666667, 11 
6.25, 9 
6.81666666667, 7 
7.81666666667, 9 
8.9, 7 
8.9, 8 
9.16666666667, 9 
9.58333333333, 7 
10.1833333333, 5 
11.0, 7 
12.7666666667, 4 
12.7666666667, 5 
13.4166666667, 2 
16.1833333333, -1 
16.55, 2 
17.2666666667, 5 
17.6166666667, 3 
18.0666666667, 6 
19.6, 3 
19.6, 4 
20.2666666667, 1 
20.6333333333, 3 
21.1333333333, 5 
21.6666666667, 7 
21.9, 6 
22.4166666667, 4 
22.7333333333, 6 
24.8166666667, 5 
24.8166666667, 4 
25.5, 7 
26.1166666667, 9 
26.5166666667, 7 
26.75, 10 
27.2833333333, 8 
27.9333333333, 10 
29.3, 8 
29.8333333333, 10 
30.1833333333, 8 
30.7, 6 
31.75, 4 
32.4666666667, 2 
34.1, 0 
34.5333333333, 2 
35.2833333333, 0 
35.8166666667, -2 
35.9833333333, 0 
36.7166666667, 2 
38.1, 0 
38.5333333333, -2 
39.4666666667, -4 
40.5666666667, -2 
40.8, -4 
40.8, -3 
41.4166666667, -6 
41.75, -5 
41.75, -4 
42.7333333333, -6 
43.2666666667, -9 
43.6333333333, -7 
43.6333333333, -8 
44.0166666667, -5 
44.2666666667, -8 
44.2666666667, -7 
45.5, -11 
45.9666666667, -14 
46.3833333333, -16 
46.8833333333, -18 
47.1, -16 
47.25, -14 
47.7833333333, -12 
