0.266666666667, -2 
0.433333333333, 0 
1.43333333333, -2 
1.96666666667, 0 
1.96666666667, -1 
2.1, 2 
2.43333333333, 4 
2.9, 6 
3.91666666667, 4 
4.11666666667, 6 
4.41666666667, 4 
4.68333333333, 5 
4.68333333333, 6 
5.48333333333, 4 
5.76666666667, 3 
6.63333333333, 5 
7.28333333333, 3 
7.3, 4 
8.18333333333, 2 
8.53333333333, 4 
10.0166666667, 1 
10.5666666667, -1 
10.5666666667, 0 
10.7, 1 
11.2666666667, 4 
13.0, 2 
13.4666666667, -1 
13.7333333333, 1 
13.9666666667, -2 
14.2333333333, -3 
14.2333333333, -4 
14.7, -2 
14.9333333333, -4 
15.6166666667, -2 
16.3166666667, 0 
16.6333333333, -2 
17.0, 0 
17.7, -2 
18.2666666667, -1 
18.7, -3 
19.25, -1 
19.6166666667, 1 
21.0166666667, -1 
21.5166666667, 1 
21.9, 3 
22.0666666667, 2 
22.0666666667, 1 
22.45, 4 
23.0833333333, 6 
23.4166666667, 3 
23.85, 6 
24.0, 4 
25.05, 2 
25.05, 3 
25.4333333333, 4 
25.65, 3 
25.65, 2 
25.85, 4 
26.0666666667, 6 
26.4, 8 
26.65, 6 
27.0, 7 
27.0, 8 
27.5833333333, 10 
28.0, 8 
28.25, 10 
28.6166666667, 8 
28.6166666667, 9 
28.8, 9 
29.9166666667, 8 
29.9166666667, 7 
30.1833333333, 9 
30.5666666667, 6 
31.4833333333, 8 
32.4666666667, 10 
32.4666666667, 9 
33.05, 13 
33.6166666667, 11 
33.6166666667, 12 
33.8333333333, 12 
35.1833333333, 10 
35.4, 12 
35.4, 11 
36.0, 14 
36.3666666667, 12 
36.8, 14 
37.2666666667, 11 
38.3, 9 
38.7, 11 
38.9333333333, 8 
39.3166666667, 10 
40.15, 12 
40.95, 14 
41.55, 16 
41.7833333333, 14 
42.7166666667, 12 
43.4333333333, 10 
43.7666666667, 12 
44.4333333333, 14 
44.7, 12 
45.1833333333, 11 
45.1833333333, 10 
45.5333333333, 12 
46.3166666667, 10 
46.8833333333, 12 
47.6666666667, 14 
