0.966666666667, -2 
1.46666666667, 0 
3.31666666667, 2 
3.68333333333, 0 
3.91666666667, 3 
4.48333333333, 1 
5.01666666667, -1 
5.11666666667, 1 
5.11666666667, 0 
5.58333333333, 2 
5.91666666667, 0 
6.93333333333, -2 
7.43333333333, -5 
8.53333333333, -3 
9.0, -1 
10.0166666667, 1 
10.7, 3 
11.1, 2 
11.4, 5 
11.5666666667, 3 
12.0, 1 
12.4666666667, 3 
12.7666666667, 1 
13.5333333333, 3 
13.8833333333, 0 
14.95, -2 
15.2166666667, -1 
15.6, -3 
16.1833333333, -1 
16.1833333333, -2 
16.4666666667, -3 
16.7166666667, -1 
17.6666666667, -4 
18.3333333333, -6 
18.7333333333, -8 
19.4, -10 
19.7166666667, -7 
20.1333333333, -9 
20.3166666667, -8 
20.5333333333, -10 
20.95, -12 
22.2, -10 
22.5, -12 
22.6666666667, -10 
22.9333333333, -12 
23.2, -11 
23.3, -13 
23.55, -15 
23.9, -13 
23.9833333333, -16 
24.8, -18 
25.1, -16 
25.4833333333, -18 
27.05, -19 
27.4, -16 
27.75, -18 
28.0166666667, -19 
28.0166666667, -20 
28.2333333333, -18 
28.5666666667, -20 
29.4, -19 
29.4, -18 
29.8333333333, -16 
30.15, -18 
30.5666666667, -16 
31.1666666667, -14 
31.7, -12 
32.0666666667, -14 
32.4166666667, -12 
32.8666666667, -14 
33.1333333333, -12 
34.7833333333, -14 
34.7833333333, -15 
35.6166666667, -17 
35.9666666667, -19 
36.1333333333, -17 
36.3833333333, -19 
36.75, -17 
37.4, -15 
39.25, -12 
39.5166666667, -14 
39.7, -12 
40.1666666667, -10 
40.1666666667, -11 
40.3166666667, -11 
40.8666666667, -13 
42.0, -15 
42.15, -14 
42.15, -13 
42.8666666667, -11 
43.9333333333, -13 
44.15, -12 
44.8, -11 
45.2, -13 
45.35, -12 
45.35, -11 
46.25, -9 
46.6333333333, -11 
47.0333333333, -13 
47.75, -11 
