0.7, -2 
1.41666666667, 1 
2.06666666667, 3 
2.9, 6 
3.78333333333, 4 
4.1, 6 
4.1, 7 
4.23333333333, 5 
5.1, 3 
5.3, 5 
5.75, 3 
6.38333333333, 0 
6.68333333333, 2 
6.95, 0 
7.23333333333, 2 
7.45, 0 
7.76666666667, 2 
8.16666666667, 0 
8.55, 2 
8.93333333333, 0 
10.4833333333, -2 
10.7666666667, 0 
11.0333333333, -3 
11.3333333333, -5 
12.2833333333, -3 
13.1333333333, -6 
14.65, -4 
15.2666666667, -2 
15.55, -4 
15.7166666667, -2 
16.1666666667, 1 
16.8, 4 
17.3166666667, 6 
17.8166666667, 4 
18.25, 6 
18.8333333333, 8 
19.15, 6 
19.45, 4 
19.9833333333, 1 
20.6166666667, -1 
22.0, 0 
22.4833333333, -1 
22.4833333333, -2 
22.7666666667, 0 
22.7666666667, -1 
23.0, -2 
23.2833333333, 1 
23.7333333333, 4 
23.9666666667, 2 
23.9666666667, 3 
24.5666666667, 4 
24.9166666667, 2 
26.1, 0 
26.6166666667, -1 
26.6166666667, -2 
26.9666666667, 0 
27.2833333333, 3 
27.95, 5 
28.2666666667, 2 
28.5166666667, 4 
29.1, 2 
29.4, 4 
30.0666666667, 6 
30.3166666667, 5 
30.5333333333, 3 
31.2166666667, 1 
31.6, 4 
31.9, 2 
32.3166666667, 0 
33.0, 2 
33.4833333333, 4 
34.1833333333, 7 
34.45, 5 
34.45, 6 
34.7833333333, 7 
35.2, 9 
35.4333333333, 11 
35.95, 13 
35.95, 12 
36.3166666667, 11 
36.3166666667, 12 
37.3666666667, 13 
37.6833333333, 11 
38.2166666667, 9 
38.55, 11 
39.2833333333, 9 
40.35, 11 
40.7666666667, 9 
41.6333333333, 11 
42.1333333333, 9 
42.5333333333, 11 
42.8333333333, 8 
43.6666666667, 6 
43.9833333333, 8 
44.65, 6 
44.65, 7 
46.5333333333, 9 
46.7833333333, 6 
46.95, 4 
47.3833333333, 7 
47.4333333333, 6 
47.4666666667, 8 
47.4666666667, 7 
47.6833333333, 10 
47.6833333333, 9 
47.75, 8 
47.7833333333, 10 
47.7833333333, 9 
47.9333333333, 7 
