0.283333333333, -2 
0.633333333333, 0 
1.46666666667, -2 
2.25, -1 
2.65, 2 
3.11666666667, 4 
3.51666666667, 2 
4.13333333333, 0 
4.76666666667, -3 
5.31666666667, -5 
6.15, -3 
6.86666666667, 0 
8.05, -1 
8.4, 2 
8.73333333333, 0 
9.51666666667, -1 
9.9, 2 
10.2166666667, 0 
11.4333333333, -1 
11.6, 1 
12.3833333333, -1 
13.1666666667, 1 
13.5833333333, -1 
14.4, -4 
15.05, -5 
15.05, -6 
15.3666666667, -7 
15.3666666667, -8 
15.3666666667, -7 
15.3666666667, -6 
15.8333333333, -4 
16.2, -6 
16.45, -4 
16.5, -3 
17.2, -4 
17.5166666667, -3 
17.8833333333, -1 
18.1333333333, 1 
18.5833333333, 3 
18.75, 1 
19.65, -1 
19.9, 1 
20.1, -1 
20.9666666667, 1 
22.1333333333, -1 
22.8, -3 
23.5166666667, -1 
25.5166666667, 1 
25.7666666667, -1 
25.9833333333, 1 
26.7833333333, -1 
27.2, 1 
27.95, 3 
28.3833333333, 5 
29.0, 6 
29.3, 3 
29.7833333333, 6 
30.05, 4 
30.6666666667, 7 
31.3833333333, 4 
31.95, 2 
32.6, 4 
33.0, 2 
33.55, -1 
33.85, -2 
34.1666666667, -4 
34.6166666667, -5 
35.3166666667, -7 
37.3833333333, -6 
37.8, -4 
38.25, -2 
38.8333333333, 1 
39.0333333333, -1 
39.4666666667, 1 
39.8, -1 
39.8, 0 
40.1166666667, 1 
41.2, 3 
41.7333333333, 5 
42.8, 3 
42.9833333333, 5 
43.6, 7 
44.0666666667, 9 
44.45, 6 
45.0166666667, 4 
45.3333333333, 6 
45.9166666667, 7 
45.9166666667, 8 
46.1333333333, 6 
46.1333333333, 7 
47.1833333333, 4 
47.65, 5 
47.6833333333, 6 
47.6833333333, 7 
47.95, 9 
47.95, 8 
