0.3, 1 
0.733333333333, 3 
0.95, 0 
0.95, 1 
1.31666666667, 3 
1.56666666667, 0 
2.73333333333, 2 
2.98333333333, 4 
3.18333333333, 2 
3.58333333333, 0 
3.9, 2 
4.03333333333, 0 
4.3, 3 
4.85, 2 
5.13333333333, 0 
5.43333333333, 3 
5.43333333333, 2 
6.46666666667, 1 
7.48333333333, -1 
7.96666666667, -3 
8.38333333333, -2 
8.38333333333, -1 
8.66666666667, 1 
9.1, 3 
9.1, 4 
10.1333333333, 2 
11.1333333333, 4 
11.35, 2 
12.8, 0 
13.6666666667, -2 
13.6666666667, -1 
14.2166666667, -4 
14.4166666667, -2 
17.05, -3 
17.55, -5 
17.8, -3 
18.3833333333, -1 
18.3833333333, -2 
19.4, 1 
19.6833333333, -1 
20.1833333333, -3 
20.4333333333, -1 
20.6666666667, -4 
21.0, -7 
21.2333333333, -9 
22.9166666667, -11 
23.2166666667, -9 
23.7833333333, -12 
25.2833333333, -14 
25.7166666667, -15 
25.9666666667, -13 
26.5333333333, -15 
26.7166666667, -13 
27.0166666667, -11 
27.2666666667, -13 
27.2666666667, -12 
27.4, -11 
28.0833333333, -9 
29.3, -12 
29.3, -11 
29.3, -10 
29.5166666667, -10 
29.5166666667, -9 
29.7666666667, -11 
29.7666666667, -10 
30.0666666667, -9 
30.8833333333, -11 
32.1666666667, -13 
32.6, -11 
32.8, -13 
33.2666666667, -11 
33.6666666667, -9 
33.6833333333, -8 
34.4333333333, -5 
34.9, -8 
35.1833333333, -9 
35.3666666667, -12 
35.4333333333, -11 
36.6833333333, -8 
37.75, -10 
38.3, -8 
38.8666666667, -5 
39.2666666667, -2 
39.8333333333, -3 
40.7166666667, -1 
41.2833333333, 1 
41.5666666667, -1 
41.5666666667, 0 
42.2333333333, 1 
42.5833333333, 2 
42.85, 4 
42.9666666667, 3 
43.2666666667, 5 
43.5, 4 
43.5, 3 
43.9333333333, 5 
44.15, 3 
44.5333333333, 2 
44.5333333333, 1 
45.0666666667, -1 
45.9166666667, 2 
46.7333333333, 0 
46.7333333333, 1 
46.9833333333, 2 
47.45, 0 
47.8166666667, 3 
47.9, 4 
47.9, 5 
