0.566666666667, 2 
0.883333333333, 4 
1.11666666667, 2 
1.76666666667, 0 
2.0, 3 
2.5, 5 
2.7, 3 
3.08333333333, 5 
4.08333333333, 3 
4.73333333333, 1 
5.48333333333, 3 
5.91666666667, 1 
6.1, 3 
6.1, 2 
6.36666666667, 1 
6.96666666667, 3 
7.38333333333, 5 
7.75, 7 
8.06666666667, 5 
8.6, 2 
10.0833333333, 0 
11.2, 2 
11.9, -1 
13.05, -3 
13.2333333333, -5 
13.4666666667, -3 
13.7166666667, -4 
13.7166666667, -5 
14.6, -3 
15.2833333333, -1 
15.6333333333, -3 
16.0166666667, -1 
16.25, -3 
16.65, -1 
16.8, -3 
17.1, -1 
17.2666666667, -3 
17.7333333333, -1 
18.2333333333, 1 
19.0, -2 
19.5, 0 
19.85, -2 
20.3166666667, -3 
20.3166666667, -4 
20.9, -6 
21.5833333333, -3 
21.8166666667, -4 
21.8166666667, -5 
22.15, -3 
22.15, -4 
22.6166666667, -1 
22.8666666667, -2 
23.4333333333, 1 
23.75, -1 
24.2833333333, 1 
24.6833333333, -1 
25.2333333333, 1 
25.5833333333, -2 
25.85, 0 
26.1833333333, -3 
27.2666666667, -1 
27.5833333333, -3 
27.5833333333, -2 
27.8833333333, -1 
27.8833333333, 0 
28.8666666667, -1 
28.8666666667, -2 
29.2166666667, 0 
29.7666666667, 2 
30.4, 0 
31.0833333333, -2 
31.4833333333, 0 
31.9166666667, 3 
32.2666666667, 1 
32.65, 3 
33.1833333333, 5 
33.45, 3 
33.8333333333, 5 
35.3333333333, 8 
35.5333333333, 7 
35.5333333333, 6 
36.4, 9 
36.9, 11 
37.6666666667, 9 
37.9666666667, 11 
38.8, 12 
39.6833333333, 9 
40.6, 11 
41.1166666667, 12 
41.45, 9 
42.4666666667, 12 
42.75, 10 
43.55, 8 
44.4666666667, 5 
44.9666666667, 7 
45.3, 5 
47.45, 7 
47.45, 6 
47.55, 10 
47.55, 9 
47.6833333333, 7 
47.7, 8 
47.7, 9 
47.7666666667, 8 
47.7666666667, 7 
47.8666666667, 5 
47.8833333333, 7 
47.8833333333, 6 
