0.683333333333, -2 
1.06666666667, 0 
1.38333333333, -2 
1.75, 0 
2.1, -2 
2.28333333333, 0 
2.8, 2 
3.3, 4 
4.0, 6 
4.48333333333, 9 
5.08333333333, 11 
5.35, 8 
5.76666666667, 10 
6.16666666667, 13 
6.88333333333, 11 
7.23333333333, 13 
7.83333333333, 15 
7.83333333333, 14 
8.65, 17 
9.05, 20 
9.56666666667, 18 
9.88333333333, 20 
10.5, 23 
10.7666666667, 21 
10.7666666667, 22 
11.0833333333, 19 
11.0833333333, 20 
11.2666666667, 21 
11.4166666667, 18 
11.5666666667, 17 
12.3, 15 
13.9, 17 
14.95, 19 
15.2333333333, 20 
16.0333333333, 18 
16.4, 20 
17.0166666667, 23 
17.8833333333, 21 
18.1666666667, 23 
18.45, 21 
19.0666666667, 19 
20.6, 21 
20.75, 19 
20.8666666667, 21 
21.2166666667, 20 
21.2166666667, 19 
21.9166666667, 21 
22.2666666667, 19 
22.2666666667, 18 
22.7333333333, 20 
23.0833333333, 18 
23.3, 20 
23.4333333333, 18 
23.9833333333, 16 
24.3, 13 
25.45, 11 
25.6, 13 
26.1166666667, 16 
26.8166666667, 18 
27.1166666667, 16 
27.1166666667, 17 
27.45, 18 
28.35, 15 
29.7333333333, 13 
30.1666666667, 15 
30.6666666667, 13 
31.05, 15 
31.65, 17 
32.0, 16 
32.0, 15 
32.35, 13 
33.0166666667, 15 
33.2166666667, 13 
33.6, 15 
33.8833333333, 13 
34.1833333333, 16 
34.4666666667, 14 
34.4666666667, 15 
34.75, 17 
35.0833333333, 15 
35.2833333333, 16 
35.4333333333, 14 
37.6166666667, 12 
38.0166666667, 13 
38.0166666667, 14 
38.3833333333, 17 
38.3833333333, 16 
39.6, 15 
39.9333333333, 17 
40.3833333333, 15 
41.3666666667, 17 
41.8833333333, 19 
42.5666666667, 22 
42.95, 24 
44.0166666667, 26 
44.6333333333, 25 
44.6333333333, 24 
45.8, 22 
45.8, 23 
46.1166666667, 20 
46.35, 18 
47.2666666667, 20 
47.4833333333, 17 
