0.55, -2 
0.9, 0 
1.55, 2 
1.9, -1 
2.25, 1 
2.46666666667, -1 
3.28333333333, 2 
3.65, 4 
3.93333333333, 5 
3.93333333333, 6 
4.48333333333, 9 
4.75, 7 
4.98333333333, 10 
5.18333333333, 8 
5.56666666667, 10 
6.15, 8 
6.43333333333, 10 
6.71666666667, 8 
6.96666666667, 11 
6.96666666667, 10 
7.21666666667, 9 
7.61666666667, 11 
8.05, 9 
8.43333333333, 11 
9.15, 9 
9.75, 11 
10.0333333333, 9 
10.7166666667, 7 
11.2666666667, 5 
11.65, 7 
12.7833333333, 8 
13.3666666667, 9 
13.6, 7 
13.95, 9 
14.8, 7 
17.3, 9 
17.65, 7 
17.9333333333, 9 
18.2, 7 
18.5833333333, 5 
18.8, 8 
19.5, 11 
19.8166666667, 9 
20.05, 11 
20.05, 10 
20.4166666667, 9 
20.6833333333, 11 
20.95, 10 
22.0, 12 
22.3833333333, 10 
23.0833333333, 7 
23.35, 9 
23.5833333333, 7 
23.8666666667, 9 
25.0333333333, 7 
25.0333333333, 8 
25.8666666667, 4 
27.0166666667, 6 
27.4166666667, 8 
27.7333333333, 6 
28.4333333333, 4 
29.2833333333, 6 
29.9333333333, 9 
29.9333333333, 8 
30.55, 12 
30.95, 11 
31.9333333333, 9 
32.3666666667, 11 
33.2333333333, 9 
33.6333333333, 8 
34.5833333333, 6 
34.8333333333, 4 
35.35, 1 
35.6833333333, 3 
36.7833333333, 1 
37.1666666667, 4 
38.7, 1 
40.2833333333, 3 
40.6833333333, 1 
42.2166666667, 4 
42.6166666667, 2 
42.9166666667, 5 
43.3833333333, 3 
43.8666666667, 1 
44.2666666667, 3 
45.45, 1 
46.0666666667, 3 
46.0666666667, 4 
46.5166666667, 5 
46.5166666667, 6 
46.6833333333, 5 
46.6833333333, 4 
47.4666666667, 6 
47.65, 7 
47.65, 8 
47.7666666667, 6 
47.8666666667, 7 
47.9166666667, 5 
47.9166666667, 6 
