0.35, -1 
0.616666666667, 1 
1.98333333333, -1 
2.56666666667, -3 
2.85, -1 
3.26666666667, 1 
4.03333333333, -1 
4.21666666667, 2 
4.43333333333, 0 
5.38333333333, -2 
6.0, -5 
6.0, -4 
7.01666666667, -3 
7.53333333333, -5 
8.86666666667, -3 
9.76666666667, -5 
10.0, -2 
10.2, -4 
10.5833333333, -2 
10.8833333333, -5 
11.15, -2 
11.4666666667, -4 
11.9166666667, -6 
12.0, -3 
13.0333333333, -1 
13.35, -3 
14.0166666667, -5 
14.6, -7 
14.8833333333, -6 
14.8833333333, -5 
15.35, -3 
16.7333333333, -5 
17.35, -8 
18.1333333333, -6 
19.8666666667, -4 
20.9, -2 
21.4666666667, -1 
22.35, 1 
22.9333333333, 3 
23.5, 2 
23.9666666667, -1 
25.6333333333, 1 
26.4333333333, -1 
26.6166666667, 1 
26.9, 3 
27.4333333333, 5 
28.2833333333, 3 
28.6833333333, 1 
29.6166666667, -1 
30.9, -3 
32.5166666667, -5 
33.1333333333, -7 
33.75, -6 
34.1166666667, -9 
35.25, -8 
36.2, -10 
36.45, -8 
36.8833333333, -10 
37.55, -13 
37.9, -11 
38.0833333333, -12 
38.65, -10 
39.5666666667, -12 
40.4166666667, -9 
41.1, -11 
41.9666666667, -9 
42.2333333333, -12 
42.6833333333, -14 
43.4666666667, -12 
43.7333333333, -14 
44.3666666667, -17 
44.7, -14 
45.3333333333, -12 
45.6833333333, -14 
46.1166666667, -11 
46.4166666667, -14 
46.65, -12 
47.0333333333, -10 
47.0333333333, -11 
47.8, -8 
47.8, -9 
