0.25, -2 
0.616666666667, 0 
0.933333333333, -1 
1.36666666667, -3 
1.88333333333, -5 
2.68333333333, -3 
3.05, -5 
3.23333333333, -3 
3.81666666667, -1 
4.21666666667, -2 
5.15, 0 
5.38333333333, -1 
5.63333333333, 1 
6.1, 3 
6.7, 5 
6.91666666667, 3 
7.03333333333, 5 
7.03333333333, 4 
7.58333333333, 7 
8.83333333333, 9 
9.0, 7 
9.41666666667, 10 
10.7, 9 
10.7, 8 
10.95, 10 
11.1666666667, 8 
11.4833333333, 10 
11.7, 7 
12.4166666667, 8 
12.4166666667, 9 
12.6333333333, 7 
13.0333333333, 9 
13.0333333333, 10 
13.25, 12 
13.7333333333, 14 
14.25, 16 
14.5333333333, 14 
15.1666666667, 13 
15.1666666667, 12 
15.5666666667, 13 
16.0333333333, 15 
16.2166666667, 13 
16.2166666667, 14 
16.7166666667, 12 
16.75, 10 
16.75, 9 
16.9333333333, 12 
17.2666666667, 10 
17.5333333333, 11 
17.9166666667, 9 
18.55, 8 
18.55, 7 
18.8333333333, 9 
19.1666666667, 11 
19.6, 12 
19.9, 9 
20.7833333333, 6 
21.0333333333, 7 
21.25, 10 
21.5666666667, 8 
21.85, 10 
22.6, 8 
22.9166666667, 6 
22.9166666667, 7 
23.25, 4 
23.25, 5 
24.2666666667, 6 
24.5333333333, 5 
25.7333333333, 7 
26.2333333333, 4 
26.7, 3 
28.0166666667, 0 
28.3833333333, 3 
28.7833333333, 1 
29.15, 3 
29.4166666667, 1 
29.9833333333, 0 
31.1166666667, 2 
31.9166666667, 0 
32.6333333333, -2 
32.8333333333, 1 
34.7333333333, 3 
35.5666666667, 5 
35.5666666667, 4 
36.2833333333, 3 
36.2833333333, 4 
36.8, 6 
37.5833333333, 4 
37.5833333333, 3 
37.9333333333, 1 
38.3166666667, 4 
38.6166666667, 2 
39.4833333333, 1 
40.25, 4 
40.9333333333, 6 
41.1666666667, 5 
41.1666666667, 4 
41.4, 7 
41.4, 6 
41.5833333333, 5 
41.95, 7 
42.35, 5 
42.6666666667, 8 
42.6666666667, 7 
42.9666666667, 6 
44.0166666667, 4 
45.7333333333, 6 
46.0166666667, 4 
46.0166666667, 5 
47.6166666667, 1 
47.6166666667, 2 
47.6333333333, 3 
47.6333333333, 2 
47.8, 5 
47.8, 4 
